serial_number,website_name,url,title,date,content
131,NDTV,https://www.ndtv.com/india-news/shashi-tharoor-delhi-aqi-should-delhi-even-remain-indian-capital-congress-mp-as-delhi-air-pollution-worsens-7052195,"""Should Delhi Even Remain Indian Capital"": Shashi Tharoor On Air Crisis","Nov 19, 2024 08:14 am IST",Senior Congress leader Shashi Tharoor on Monday questioned whether Delhi should remain the Indian capital as the city's worsening toxic smog surged past 60 times the World Health Organization's recommended daily maximum.
132,NDTV,https://www.ndtv.com/delhi-news/delhi-air-remains-toxic-dense-fog-lowers-visibility-trains-delayed-7052147,"Delhi Air Crisis: Schools In Gurugram, Noida Go Online, 22 Trains Delayed","Nov 19, 2024 13:58 pm IST","Delhi and its surrounding areas remained blanketed in thick smog on Tuesday morning, as the air quality index (AQI), which measures pollutants, spiked to 500 in some parts. According to the System of Air Quality and Weather Forecasting and Research (SAFAR) data, Delhi's overall AQI was 494 at 6 am - in the 'severe plus' category."
132,NDTV,https://www.ndtv.com/delhi-news/delhi-air-remains-toxic-dense-fog-lowers-visibility-trains-delayed-7052147,"Delhi Air Crisis: Schools In Gurugram, Noida Go Online, 22 Trains Delayed","Nov 19, 2024 13:58 pm IST","Delhi and its surrounding areas remained blanketed in thick smog on Tuesday morning, as the air quality index (AQI), which measures pollutants, spiked to 500 in some parts. According to the System of Air Quality and Weather Forecasting and Research (SAFAR) data, Delhi's overall AQI was 494 at 6 am - in the 'severe plus' category."
133,NDTV,https://www.ndtv.com/world-news/delhis-hazardous-air-quality-key-focus-at-cop29-7050979,Delhi's Hazardous Air Quality Key Focus At COP29,"Nov 19, 2024 01:36 am IST","Delhi's hazardous air quality was a key focus at COP29, as experts warned about the health risks of air pollution and called for immediate global action."
133,NDTV,https://www.ndtv.com/world-news/delhis-hazardous-air-quality-key-focus-at-cop29-7050979,Delhi's Hazardous Air Quality Key Focus At COP29,"Nov 19, 2024 01:36 am IST","Delhi's hazardous air quality was a key focus at COP29, as experts warned about the health risks of air pollution and called for immediate global action."
134,NDTV,https://www.ndtv.com/education/delhi-university-shifts-to-online-classes-amid-severe-air-pollution-7049953,Delhi University Shifts To Online Classes Amid Severe Air Pollution,"Nov 18, 2024 22:32 pm IST","With air quality in Delhi and NCR reaching alarming levels, the University of Delhi has decided to shift all classes for its colleges and departments to online mode as a precautionary measure. The online classes will continue until Saturday, November 23, 2024, prioritising the health and well-being of students."
134,NDTV,https://www.ndtv.com/education/delhi-university-shifts-to-online-classes-amid-severe-air-pollution-7049953,Delhi University Shifts To Online Classes Amid Severe Air Pollution,"Nov 18, 2024 22:32 pm IST","With air quality in Delhi and NCR reaching alarming levels, the University of Delhi has decided to shift all classes for its colleges and departments to online mode as a precautionary measure. The online classes will continue until Saturday, November 23, 2024, prioritising the health and well-being of students."
135,NDTV,https://www.ndtv.com/india-news/physical-classes-suspended-for-class-10-12-in-delhi-after-supreme-court-rap-over-rising-air-pollution-7049797,All Delhi School Classes Go Online After Top Court Rap Over Air Pollution,"Nov 19, 2024 00:17 am IST","The Delhi, Haryana and Uttar Pradesh governments on Monday suspended physical classes for standards 10 and 12 in the national capital and neighbouring Gurugram, Noida and Ghaziabad, hours after the Supreme Court directed all states in the National Capital Region (NCR) to take an immediate call to shift to online lessons in view of the deteriorating air quality in the area."
135,NDTV,https://www.ndtv.com/india-news/physical-classes-suspended-for-class-10-12-in-delhi-after-supreme-court-rap-over-rising-air-pollution-7049797,All Delhi School Classes Go Online After Top Court Rap Over Air Pollution,"Nov 19, 2024 00:17 am IST","The Delhi, Haryana and Uttar Pradesh governments on Monday suspended physical classes for standards 10 and 12 in the national capital and neighbouring Gurugram, Noida and Ghaziabad, hours after the Supreme Court directed all states in the National Capital Region (NCR) to take an immediate call to shift to online lessons in view of the deteriorating air quality in the area."
136,NDTV,https://www.ndtv.com/delhi-news/surge-in-sale-of-air-purifiers-masks-as-delhi-air-pollution-peaks-7048292,"Surge In Sale Of Air Purifiers, Masks, As Delhi Air Pollution Peaks","Nov 18, 2024 18:19 pm IST","With air pollution levels escalating to alarming levels in Delhi and the National Capital Region, the sale of air purifiers and masks has surged significantly, according to traders in the city."
136,NDTV,https://www.ndtv.com/delhi-news/surge-in-sale-of-air-purifiers-masks-as-delhi-air-pollution-peaks-7048292,"Surge In Sale Of Air Purifiers, Masks, As Delhi Air Pollution Peaks","Nov 18, 2024 18:19 pm IST","With air pollution levels escalating to alarming levels in Delhi and the National Capital Region, the sale of air purifiers and masks has surged significantly, according to traders in the city."
137,NDTV,https://food.ndtv.com/health/5-foods-to-remove-toxins-and-pollutants-from-your-body-7048160,Delhi Air Got You Stressed? 5 Foods That May Help Your Body Deal With Pollution,"Written by Jigyasa Kakwani, Edited by Shubham Bhatnagar","We are often exposed to pollutants and toxins through air and water. Currently, poor air quality in several regions of India, especially Delhi, has raised health concerns. According to the World Health Organization, breathing in pollutants can lead to inflammation, oxidative stress, and immunosuppression throughout the body, impacting the lungs, heart, brain, and other organs. While preventive health measures, such as wearing protective masks and using air purifiers, can help, eating certain foods may also nourish and detoxify your body from within."
137,NDTV,https://food.ndtv.com/health/5-foods-to-remove-toxins-and-pollutants-from-your-body-7048160,Delhi Air Got You Stressed? 5 Foods That May Help Your Body Deal With Pollution,"Written by Jigyasa Kakwani, Edited by Shubham Bhatnagar","We are often exposed to pollutants and toxins through air and water. Currently, poor air quality in several regions of India, especially Delhi, has raised health concerns. According to the World Health Organization, breathing in pollutants can lead to inflammation, oxidative stress, and immunosuppression throughout the body, impacting the lungs, heart, brain, and other organs. While preventive health measures, such as wearing protective masks and using air purifiers, can help, eating certain foods may also nourish and detoxify your body from within."
138,NDTV,https://www.ndtv.com/india-news/lungs-different-for-class-x-xii-online-classes-request-in-supreme-court-as-delhi-gasps-7047500,"""Lungs Different For Classes X, XII?"" Online Classes Request As Delhi Gasps","Nov 18, 2024 16:41 pm IST","A Supreme Court hearing on Monday on a batch of pleas related to the worsening air quality in the National Capital Region (NCR) saw a petitioner questioning the Delhi government's decision to discontinue physical classes for all students, barring standards 10 and 12, arguing that the lungs of these students ""cannot be different"" from the others."
138,NDTV,https://www.ndtv.com/india-news/lungs-different-for-class-x-xii-online-classes-request-in-supreme-court-as-delhi-gasps-7047500,"""Lungs Different For Classes X, XII?"" Online Classes Request As Delhi Gasps","Nov 18, 2024 16:41 pm IST","A Supreme Court hearing on Monday on a batch of pleas related to the worsening air quality in the National Capital Region (NCR) saw a petitioner questioning the Delhi government's decision to discontinue physical classes for all students, barring standards 10 and 12, arguing that the lungs of these students ""cannot be different"" from the others."
139,NDTV,https://www.ndtv.com/india-news/supreme-court-delhi-air-pollution-top-court-asks-about-delhi-construction-ban-lawyers-response-shocks-judge-7047350,Supreme Court Asks About Delhi Construction Ban. Lawyer's Reply Stuns Judge,"Nov 18, 2024 16:28 pm IST",The Supreme Court bench hearing petitions linked to Delhi's toxic air quality was in for a shock when a senior lawyer pointed out that construction was underway on the court premises despite a ban on construction activities.
139,NDTV,https://www.ndtv.com/india-news/supreme-court-delhi-air-pollution-top-court-asks-about-delhi-construction-ban-lawyers-response-shocks-judge-7047350,Supreme Court Asks About Delhi Construction Ban. Lawyer's Reply Stuns Judge,"Nov 18, 2024 16:28 pm IST",The Supreme Court bench hearing petitions linked to Delhi's toxic air quality was in for a shock when a senior lawyer pointed out that construction was underway on the court premises despite a ban on construction activities.
140,NDTV,https://doctor.ndtv.com/living-healthy/10-effective-tips-to-protect-yourself-from-deadly-pollution-7046638,10 Effective Tips To Protect Yourself From Deadly Pollution,,
140,NDTV,https://doctor.ndtv.com/living-healthy/10-effective-tips-to-protect-yourself-from-deadly-pollution-7046638,10 Effective Tips To Protect Yourself From Deadly Pollution,,
141,NDTV,https://www.ndtv.com/health/air-pollution-can-masks-help-cut-the-health-risk-7046485,Which Is The Best Mask For Air Pollution: Can It Help Cut Health Risks?,"Nov 20, 2024 11:20 am IST","Masks are protective coverings worn over the nose and mouth designed to filter out harmful particles and pollutants from the air we breathe. They can be highly effective in protecting against air pollution, particularly fine particulate matter (PM2.5) and other pollutants like allergens, dust, and chemical fumes. According to Dr. Monica Mahajan, Internal Medicine HOD at Max Healthcare, ""PM2.5 are fine particles which are 1/30th the diameter of a human hair. Yet these killer particles penetrate deepest into the lungs and also enter the blood circulation. Together with sulfur oxide and nitrous oxide, these particles prove fatal for 7 million people annually and also cause asthma, COPD, lung cancer, heart attacks, stroke, birth defects, low birth weight babies and behaviour problems."
141,NDTV,https://www.ndtv.com/health/air-pollution-can-masks-help-cut-the-health-risk-7046485,Which Is The Best Mask For Air Pollution: Can It Help Cut Health Risks?,"Nov 20, 2024 11:20 am IST","Masks are protective coverings worn over the nose and mouth designed to filter out harmful particles and pollutants from the air we breathe. They can be highly effective in protecting against air pollution, particularly fine particulate matter (PM2.5) and other pollutants like allergens, dust, and chemical fumes. According to Dr. Monica Mahajan, Internal Medicine HOD at Max Healthcare, ""PM2.5 are fine particles which are 1/30th the diameter of a human hair. Yet these killer particles penetrate deepest into the lungs and also enter the blood circulation. Together with sulfur oxide and nitrous oxide, these particles prove fatal for 7 million people annually and also cause asthma, COPD, lung cancer, heart attacks, stroke, birth defects, low birth weight babies and behaviour problems."
142,NDTV,https://www.ndtv.com/india-news/delhi-air-pollution-delhis-toxic-smog-exceeds-60-times-who-limit-schools-go-online-7045797,"Delhi's Toxic Smog Exceeds 60 Times WHO Limit, Schools Go Online","Nov 18, 2024 13:07 pm IST",New Delhi switched schools to online classes Monday until further notice as worsening toxic smog surged past 60 times the World Health Organization's recommended daily maximum.
142,NDTV,https://www.ndtv.com/india-news/delhi-air-pollution-delhis-toxic-smog-exceeds-60-times-who-limit-schools-go-online-7045797,"Delhi's Toxic Smog Exceeds 60 Times WHO Limit, Schools Go Online","Nov 18, 2024 13:07 pm IST",New Delhi switched schools to online classes Monday until further notice as worsening toxic smog surged past 60 times the World Health Organization's recommended daily maximum.
143,NDTV,https://www.ndtv.com/india-news/delhi-pollution-supreme-court-supreme-court-pulls-up-authorities-as-delhi-gasps-for-air-adds-a-warning-7045620,"Delhi Chokes, Supreme Court Flags ""Wrong Approach"" In Enforcing GRAP Curbs","Nov 18, 2024 16:06 pm IST",Delhi air quality has now entered the severe-plus category
143,NDTV,https://www.ndtv.com/india-news/delhi-pollution-supreme-court-supreme-court-pulls-up-authorities-as-delhi-gasps-for-air-adds-a-warning-7045620,"Delhi Chokes, Supreme Court Flags ""Wrong Approach"" In Enforcing GRAP Curbs","Nov 18, 2024 16:06 pm IST",Delhi air quality has now entered the severe-plus category
144,NDTV,https://www.ndtv.com/india-news/delhi-pollution-supreme-court-supreme-court-pulls-up-authorities-as-delhi-gasps-for-air-adds-a-warning-7045619,"Supreme Court Pulls Up Authorities As Delhi Gasps For Air, Adds A Warning","Nov 18, 2024 12:42 pm IST","As Delhi's air quality plunged to the 'severe-plus' category this morning, the Supreme Court today pulled up authorities over the delay in implementing tough restrictions under the Graded Response Action Plan (GRAP) to tackle the capital's bad air days."
144,NDTV,https://www.ndtv.com/india-news/delhi-pollution-supreme-court-supreme-court-pulls-up-authorities-as-delhi-gasps-for-air-adds-a-warning-7045619,"Supreme Court Pulls Up Authorities As Delhi Gasps For Air, Adds A Warning","Nov 18, 2024 12:42 pm IST","As Delhi's air quality plunged to the 'severe-plus' category this morning, the Supreme Court today pulled up authorities over the delay in implementing tough restrictions under the Graded Response Action Plan (GRAP) to tackle the capital's bad air days."
145,NDTV,https://www.ndtv.com/delhi-news/delhi-air-pollution-live-why-delay-strict-measures-supreme-court-asks-delhi-government-7045066,"Delhi Pollution Highlights: “Don't Relax Curbs Without Informing Us”, Top Court Tells Delhi Government",,"Delhi Air Pollution Live Updates: The Supreme Court on Monday questioned the Delhi government over the worsening air quality in the national capital, asking why there was a delay in implementing the anti-pollution measures. ""Why did we wait for the air quality index to cross 300?"" the top court asked."
145,NDTV,https://www.ndtv.com/delhi-news/delhi-air-pollution-live-why-delay-strict-measures-supreme-court-asks-delhi-government-7045066,"Delhi Pollution Highlights: “Don't Relax Curbs Without Informing Us”, Top Court Tells Delhi Government",,"Delhi Air Pollution Live Updates: The Supreme Court on Monday questioned the Delhi government over the worsening air quality in the national capital, asking why there was a delay in implementing the anti-pollution measures. ""Why did we wait for the air quality index to cross 300?"" the top court asked."
146,NDTV,https://www.ndtv.com/india-news/atishi-targets-centre-on-stubble-burning-amid-delhis-air-emergency-7045044,Atishi Targets Centre On Stubble Burning Amid Delhi's Air Emergency,"Nov 18, 2024 12:28 pm IST","Delhi Chief Minister Atishi hit out at the central government Monday, accusing it of failing to act and practicing ""politics on pollution"" after the national capital region woke this morning choking under a thick layer of toxic smog and an air quality index of 481 - the worst this season so far."
146,NDTV,https://www.ndtv.com/india-news/atishi-targets-centre-on-stubble-burning-amid-delhis-air-emergency-7045044,Atishi Targets Centre On Stubble Burning Amid Delhi's Air Emergency,"Nov 18, 2024 12:28 pm IST","Delhi Chief Minister Atishi hit out at the central government Monday, accusing it of failing to act and practicing ""politics on pollution"" after the national capital region woke this morning choking under a thick layer of toxic smog and an air quality index of 481 - the worst this season so far."
147,NDTV,https://www.ndtv.com/delhi-news/grap-4-in-delhi-delhi-air-pollution-delhi-air-quality-grap-4-in-delhi-explained-what-is-banned-what-is-allowed-7044081,"GRAP 4 In Delhi Explained: What Is Banned, What Is Allowed","Nov 18, 2024 11:00 am IST","In response to worsening air quality in Delhi-NCR, the Commission for Air Quality Management (CAQM) has decided to activate Stage IV of the Graded Response Action Plan (GRAP) from today."
147,NDTV,https://www.ndtv.com/delhi-news/grap-4-in-delhi-delhi-air-pollution-delhi-air-quality-grap-4-in-delhi-explained-what-is-banned-what-is-allowed-7044081,"GRAP 4 In Delhi Explained: What Is Banned, What Is Allowed","Nov 18, 2024 11:00 am IST","In response to worsening air quality in Delhi-NCR, the Commission for Air Quality Management (CAQM) has decided to activate Stage IV of the Graded Response Action Plan (GRAP) from today."
148,NDTV,https://www.ndtv.com/delhi-news/delhi-air-quality-how-grap-4-anti-pollution-curbs-may-impact-major-projects-in-delhi-7044007,How GRAP-4 Anti-Pollution Curbs May Impact Major Projects In Delhi,"Nov 18, 2024 10:26 am IST","Delhi's air quality plunged to 'severe plus' for the first time this year on Sunday night, forcing the government to implement Stage 4 of the Graded Response Action Plan (GRAP) - an anti-pollution plan. The GRAP-4 will come into effect at 8 am Monday onwards."
148,NDTV,https://www.ndtv.com/delhi-news/delhi-air-quality-how-grap-4-anti-pollution-curbs-may-impact-major-projects-in-delhi-7044007,How GRAP-4 Anti-Pollution Curbs May Impact Major Projects In Delhi,"Nov 18, 2024 10:26 am IST","Delhi's air quality plunged to 'severe plus' for the first time this year on Sunday night, forcing the government to implement Stage 4 of the Graded Response Action Plan (GRAP) - an anti-pollution plan. The GRAP-4 will come into effect at 8 am Monday onwards."
149,NDTV,https://www.ndtv.com/india-news/delhi-aqi-grap-4-restrictions-aqi-worsens-to-severe-plus-school-go-online-entry-of-trucks-banned-7043941,"Delhi Wakes Up To Season's Worst Air Quality, Visibility Drops To 150 Metres","Nov 18, 2024 09:18 am IST","A thick layer of smog - a toxic blend of smoke and fog - enveloped the Delhi-National Capital Region (NCR) this morning as the air quality index (AQI) plummeted to the ""severe-plus"" category, forcing authorities to announce stricter pollution control measures."
149,NDTV,https://www.ndtv.com/india-news/delhi-aqi-grap-4-restrictions-aqi-worsens-to-severe-plus-school-go-online-entry-of-trucks-banned-7043941,"Delhi Wakes Up To Season's Worst Air Quality, Visibility Drops To 150 Metres","Nov 18, 2024 09:18 am IST","A thick layer of smog - a toxic blend of smoke and fog - enveloped the Delhi-National Capital Region (NCR) this morning as the air quality index (AQI) plummeted to the ""severe-plus"" category, forcing authorities to announce stricter pollution control measures."
150,NDTV,https://www.ndtv.com/education/delhi-pollution-no-physical-classes-for-students-except-10-and-12-says-cm-atishi-7042577,"Delhi Pollution: Physical Classes Suspended In Schools, Except For Class 10 And 12","Nov 17, 2024 23:46 pm IST","Delhi Pollution: Physical classes in Delhi schools have been suspended for all students except those in Classes 10 and 12, as the city grapples with severe air pollution. The decision, announced by Delhi Chief Minister Atishi on Sunday night, comes after the air quality remained at hazardous levels for the fifth consecutive day."
150,NDTV,https://www.ndtv.com/education/delhi-pollution-no-physical-classes-for-students-except-10-and-12-says-cm-atishi-7042577,"Delhi Pollution: Physical Classes Suspended In Schools, Except For Class 10 And 12","Nov 17, 2024 23:46 pm IST","Delhi Pollution: Physical classes in Delhi schools have been suspended for all students except those in Classes 10 and 12, as the city grapples with severe air pollution. The decision, announced by Delhi Chief Minister Atishi on Sunday night, comes after the air quality remained at hazardous levels for the fifth consecutive day."
151,NDTV,https://www.ndtv.com/india-news/more-pollution-curbs-in-delhi-from-tomorrow-as-air-quality-dips-to-severe-7041667,"Schools Go Online, No Entry For Trucks As Delhi Air Pollution Worsens","Nov 17, 2024 23:16 pm IST","With Delhi's air quality plummeting to ""severe+"" for the first time this season, the Centre's air quality panel on Sunday announced stricter pollution control measures for the Delhi-NCR under Stage 4 of the Graded Response Action Plan (GRAP), which will come into effect from 8 am on Monday."
151,NDTV,https://www.ndtv.com/india-news/more-pollution-curbs-in-delhi-from-tomorrow-as-air-quality-dips-to-severe-7041667,"Schools Go Online, No Entry For Trucks As Delhi Air Pollution Worsens","Nov 17, 2024 23:16 pm IST","With Delhi's air quality plummeting to ""severe+"" for the first time this season, the Centre's air quality panel on Sunday announced stricter pollution control measures for the Delhi-NCR under Stage 4 of the Graded Response Action Plan (GRAP), which will come into effect from 8 am on Monday."
152,NDTV,https://www.ndtv.com/delhi-news/blanket-of-smog-continues-to-choke-delhi-air-quality-severe-for-5th-day-7037932,"Blanket Of Smog Continues To Choke Delhi, Over 30 Trains Delayed","Nov 17, 2024 10:48 am IST",Delhi government implemented GRAP-3.
152,NDTV,https://www.ndtv.com/delhi-news/blanket-of-smog-continues-to-choke-delhi-air-quality-severe-for-5th-day-7037932,"Blanket Of Smog Continues To Choke Delhi, Over 30 Trains Delayed","Nov 17, 2024 10:48 am IST",Delhi government implemented GRAP-3.
153,NDTV,https://www.ndtv.com/delhi-news/resolve-complaints-on-pollution-within-a-week-panel-to-delhi-other-states-7035767,"""Resolve Complaints On Pollution Within A Week"": Panel To Delhi, Other States","Nov 16, 2024 22:22 pm IST","With an aim to ensure strict enforcement of Graded Response Action Plan (GRAP) measures to control air pollution in the National Capital Region (NCR), a crucial review meeting was chaired on Saturday in New Delhi, a release said."
153,NDTV,https://www.ndtv.com/delhi-news/resolve-complaints-on-pollution-within-a-week-panel-to-delhi-other-states-7035767,"""Resolve Complaints On Pollution Within A Week"": Panel To Delhi, Other States","Nov 16, 2024 22:22 pm IST","With an aim to ensure strict enforcement of Graded Response Action Plan (GRAP) measures to control air pollution in the National Capital Region (NCR), a crucial review meeting was chaired on Saturday in New Delhi, a release said."
154,NDTV,https://www.ndtv.com/delhi-news/cars-in-delhi-fined-rs-1-crore-in-a-day-for-pollution-norm-violations-7034850,Cars In Delhi Fined Rs 1 Crore In A Day For Pollution Norm Violations,"Nov 16, 2024 19:53 pm IST","Delhi Traffic Police has issued around 550 challans, imposing a total fine of over Rs 1 crore, to BS III petrol and BS IV diesel vehicles on Friday on the first day of the ban on these vehicles under the Graded Response Action Plan (GRAP) III in the national capital, officials said."
154,NDTV,https://www.ndtv.com/delhi-news/cars-in-delhi-fined-rs-1-crore-in-a-day-for-pollution-norm-violations-7034850,Cars In Delhi Fined Rs 1 Crore In A Day For Pollution Norm Violations,"Nov 16, 2024 19:53 pm IST","Delhi Traffic Police has issued around 550 challans, imposing a total fine of over Rs 1 crore, to BS III petrol and BS IV diesel vehicles on Friday on the first day of the ban on these vehicles under the Graded Response Action Plan (GRAP) III in the national capital, officials said."
155,NDTV,https://www.ndtv.com/india-news/delhi-air-pollution-delhi-pollution-curbs-ban-on-these-vehicles-staggered-office-timings-7031055,"Delhi Staggers Office Timings, Bans These Vehicles As AQI Remains ""Severe""","Nov 16, 2024 09:35 am IST",Delhi Chief Minister Atishi announced yesterday staggered timings for government offices.
155,NDTV,https://www.ndtv.com/india-news/delhi-air-pollution-delhi-pollution-curbs-ban-on-these-vehicles-staggered-office-timings-7031055,"Delhi Staggers Office Timings, Bans These Vehicles As AQI Remains ""Severe""","Nov 16, 2024 09:35 am IST",Delhi Chief Minister Atishi announced yesterday staggered timings for government offices.
156,NDTV,https://www.ndtv.com/india-news/amid-pollution-curbs-staggered-timings-for-delhi-government-offices-7029845,"Amid Pollution Curbs, Staggered Timings For Delhi Government Offices","Nov 16, 2024 02:23 am IST","The Delhi government has banned private BS III petrol and BS IV diesel vehicles, prohibited the entry of interstate non-electric-CNG buses, certain categories of construction activities, and staggered government office timings, as the city choked under 'severe'-category air pollution Friday morning."
156,NDTV,https://www.ndtv.com/india-news/amid-pollution-curbs-staggered-timings-for-delhi-government-offices-7029845,"Amid Pollution Curbs, Staggered Timings For Delhi Government Offices","Nov 16, 2024 02:23 am IST","The Delhi government has banned private BS III petrol and BS IV diesel vehicles, prohibited the entry of interstate non-electric-CNG buses, certain categories of construction activities, and staggered government office timings, as the city choked under 'severe'-category air pollution Friday morning."
157,NDTV,https://www.ndtv.com/delhi-news/delhi-schools-mandate-face-masks-for-students-attending-classes-offline-7027540,Delhi Schools Mandate Face Masks For Students Attending Classes Offline,"Nov 15, 2024 19:20 pm IST","With primary schools across Delhi switching to online mode in the wake of rising air pollution, authorities are taking measures to safeguard the students of class six and above who would be attending their classes offline."
157,NDTV,https://www.ndtv.com/delhi-news/delhi-schools-mandate-face-masks-for-students-attending-classes-offline-7027540,Delhi Schools Mandate Face Masks For Students Attending Classes Offline,"Nov 15, 2024 19:20 pm IST","With primary schools across Delhi switching to online mode in the wake of rising air pollution, authorities are taking measures to safeguard the students of class six and above who would be attending their classes offline."
158,NDTV,https://www.ndtv.com/health/air-pollution-follow-these-tips-to-maintain-better-air-quality-indoors-7027458,Air Pollution: Follow These Tips To Maintain Better Air Quality Indoors,"Nov 15, 2024 19:08 pm IST","Poor air quality refers to the presence of harmful pollutants in the air, such as particulate matter, volatile organic compounds (VOCs), carbon monoxide, nitrogen dioxide, and allergens like dust and mould. These pollutants can harm respiratory and cardiovascular health, cause allergies, and reduce overall well-being. While outdoor air quality may be beyond your control, improving indoor air quality is entirely possible. Measures like proper ventilation, regular cleaning, and using air purifiers can significantly reduce pollutant levels indoors, creating a healthier environment for you and your family. Keep reading as we share tips to improve air quality indoors."
158,NDTV,https://www.ndtv.com/health/air-pollution-follow-these-tips-to-maintain-better-air-quality-indoors-7027458,Air Pollution: Follow These Tips To Maintain Better Air Quality Indoors,"Nov 15, 2024 19:08 pm IST","Poor air quality refers to the presence of harmful pollutants in the air, such as particulate matter, volatile organic compounds (VOCs), carbon monoxide, nitrogen dioxide, and allergens like dust and mould. These pollutants can harm respiratory and cardiovascular health, cause allergies, and reduce overall well-being. While outdoor air quality may be beyond your control, improving indoor air quality is entirely possible. Measures like proper ventilation, regular cleaning, and using air purifiers can significantly reduce pollutant levels indoors, creating a healthier environment for you and your family. Keep reading as we share tips to improve air quality indoors."
159,NDTV,https://www.ndtv.com/delhi-news/delhi-to-have-106-extra-buses-60-metro-trips-to-combat-air-pollution-7027223,"Delhi To Have 106 Extra Buses, 60 Metro Trips To Combat Air Pollution","Nov 15, 2024 18:31 pm IST",Delhi Environment Minister Gopal Rai on Friday said an additional 106 cluster buses would ply in the city while metro trains would make 60 extra trips in view of GRAP-3 measures imposed due to worsening air quality.
159,NDTV,https://www.ndtv.com/delhi-news/delhi-to-have-106-extra-buses-60-metro-trips-to-combat-air-pollution-7027223,"Delhi To Have 106 Extra Buses, 60 Metro Trips To Combat Air Pollution","Nov 15, 2024 18:31 pm IST",Delhi Environment Minister Gopal Rai on Friday said an additional 106 cluster buses would ply in the city while metro trains would make 60 extra trips in view of GRAP-3 measures imposed due to worsening air quality.
160,NDTV,https://www.ndtv.com/india-news/what-is-air-pollution-its-causes-and-how-to-improve-it-all-faqs-answered-7027095,"What Is Air Pollution, Its Causes And How To Improve It: All FAQs Answered","Dec 03, 2024 18:54 pm IST","India's vulnerability to climate-related health risks has reached alarming levels, with over 80 per cent of the population now exposed to the adverse impacts of climate change. Delhi is currently witnessing a thick layer of smog, with the air quality reaching the ""severe"" category for the third day in a row. The city's Air Quality Index (AQI) has hit 498, making it the world's second most polluted city. Lahore, Pakistan, tops the list with an AQI of 770. According to IQAir, a Swiss company that tracks air quality, these rankings are based on the concentration of Particulate Matter 2.5 (PM2.5) in the air, which is a major health risk."
160,NDTV,https://www.ndtv.com/india-news/what-is-air-pollution-its-causes-and-how-to-improve-it-all-faqs-answered-7027095,"What Is Air Pollution, Its Causes And How To Improve It: All FAQs Answered","Dec 03, 2024 18:54 pm IST","India's vulnerability to climate-related health risks has reached alarming levels, with over 80 per cent of the population now exposed to the adverse impacts of climate change. Delhi is currently witnessing a thick layer of smog, with the air quality reaching the ""severe"" category for the third day in a row. The city's Air Quality Index (AQI) has hit 498, making it the world's second most polluted city. Lahore, Pakistan, tops the list with an AQI of 770. According to IQAir, a Swiss company that tracks air quality, these rankings are based on the concentration of Particulate Matter 2.5 (PM2.5) in the air, which is a major health risk."
161,NDTV,https://www.ndtv.com/health/should-you-go-for-morning-walks-during-high-air-pollution-7026053,Should You Go For Morning Walks During High Air Pollution?,"Nov 15, 2024 16:10 pm IST","Air pollution refers to the presence of harmful substances in the air, such as particulate matter (PM2.5 and PM10), carbon monoxide, nitrogen oxides, and other toxic pollutants, which can adversely affect human health and the environment. After Diwali, air pollution often worsens due to the widespread bursting of firecrackers, which release large amounts of smoke and toxic particles into the air. Combined with cooler temperatures and reduced wind during this season, these pollutants linger, causing a phenomenon called smog. This can make outdoor activities like walking unsafe, especially for individuals with respiratory conditions, allergies, or cardiovascular issues."
161,NDTV,https://www.ndtv.com/health/should-you-go-for-morning-walks-during-high-air-pollution-7026053,Should You Go For Morning Walks During High Air Pollution?,"Nov 15, 2024 16:10 pm IST","Air pollution refers to the presence of harmful substances in the air, such as particulate matter (PM2.5 and PM10), carbon monoxide, nitrogen oxides, and other toxic pollutants, which can adversely affect human health and the environment. After Diwali, air pollution often worsens due to the widespread bursting of firecrackers, which release large amounts of smoke and toxic particles into the air. Combined with cooler temperatures and reduced wind during this season, these pollutants linger, causing a phenomenon called smog. This can make outdoor activities like walking unsafe, especially for individuals with respiratory conditions, allergies, or cardiovascular issues."
162,NDTV,https://www.ndtv.com/education/delhi-primary-schools-to-shift-to-online-classes-amid-rising-pollution-7023989,Delhi Primary Schools To Shift To Online Classes Amid Rising Pollution,"Nov 15, 2024 11:14 am IST","Delhi Chief Minister Atishi said that the primary schools will shift to online classes in view of the rising pollution levels. ""Due to rising pollution levels, all primary schools in Delhi will be shifting to online classes, until further directions,"" CM Atishi said in a post on X on Thursday."
162,NDTV,https://www.ndtv.com/education/delhi-primary-schools-to-shift-to-online-classes-amid-rising-pollution-7023989,Delhi Primary Schools To Shift To Online Classes Amid Rising Pollution,"Nov 15, 2024 11:14 am IST","Delhi Chief Minister Atishi said that the primary schools will shift to online classes in view of the rising pollution levels. ""Due to rising pollution levels, all primary schools in Delhi will be shifting to online classes, until further directions,"" CM Atishi said in a post on X on Thursday."
163,NDTV,https://www.ndtv.com/india-news/pollution-chokes-delhi-grap-iii-measures-set-in-schools-go-online-7023023,"Pollution Chokes Delhi, New Restrictions In Place, Schools Go Online","Nov 15, 2024 07:42 am IST","With AQI 498, Delhi is the worlds second most polluted city, after Pakistans Lahore."
