serial_number,website_name,url,title,date,content
493,IndiaTV News,https://www.indiatvnews.com/news/india/new-delhi-air-pollution-smog-delhi-government-health-advisory-latest-560984,"Remain indoors, avoid morning walks: Delhi Govt issues health advisory to tackle air pollution","Published : Nov 03, 2019 18:46 IST, Updated : Nov 03, 2019 20:17 IST","Air Quality of the national capital has dropped drastically in the last few days Delhi Government has issued a health advisory for citizens in light of the spike in air pollution post-Diwali. Delhi and National Capital Region is currently under health emergency. Air Quality of the national capital has dropped drastically in the last few days. On Sunday, Air Quality Index at many places in Delhi was 999. The acceptable value is below 200. Stubble burning in adjacent states is said to be contributing to air pollution in Delhi. Festive celebrations during Diwali in form of firecrackers have also contributed to the situation. Delhi government, in its advisory, has mentioned a few Do's and Don'ts. Here they are: Do's Don'ts Also Read | Windy morning, light rains but Delhi's AQI crosses 900 TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
494,IndiaTV News,https://www.indiatvnews.com/news/india/delhi-air-pollution-level-aqi-rain-560901,"Windy morning, light rains but Delhi's AQI crosses 900","Published : Nov 03, 2019 9:36 IST, Updated : Nov 03, 2019 14:51 IST","Windy morning, light rains but Delhi's AQI crosses 900 Delhi woke up to a windy Sunday morning with light drizzles but the air quality remains severely unhealthy. Pollution levels in Delhi crossed the 900 mark despite the rain the strong winds It was expected that light showers and strong winds would help to improve the air quality in the capital but it has not been the case thus far. Earlier, public health emergency was declared in Delhi and schools were asked to remain shut till Tuesday, November 5. It remains to be seen whether that deadline is pushed further back. As data above shows, most parts of Delhi are suffering from an abnormally high AQI reading and smog has taken over the streets of the national capital. The situation is equally grim in the neighbouring cities in the NCR. On Sunday, all the pollution measuring stations in Delhi-NCR showed a severe pollution level but on a very higher side. In Delhi, the overall Air Quality Index (AQI) was at 447 at 5:30 am today. The overall AQI was 402 at 8 pm on Saturday. The air quality in Anand Vihar was recorded at 478 and 463 at Alipur. The most deteriorated air quality, 486, was recorded at ITO. Most areas recorded an AQI of above 450 on Sunday morning. The share of stubble burning in Delhi's pollution reduced from 44 per cent on Friday, the season's highest, to 17 per cent on Saturday, government air quality monitor SAFAR said. A Supreme Court-mandated panel declared a public health emergency in Delhi-NCR on Friday in view of alarming levels of air pollution and imposed a ban on all construction activities till November 5. Earlier, the Environment Pollution (Prevention and Control) Authority had banned construction activities only for the period between 6 pm and 10 am till November 2. Now, no construction can take place even in the day time. While Skymet had predicted that parts of Delhi-NCR would receive light showers on Saturday evening, experts said air pollution would remain as bad as it has been for the past few days and people would have to wait for five more days for a good amount of rain. While the drizzles cannot dilute the pollutants, it has been expected that the NCR could witness a good amount of rain along with good wind speed facilitating respite from bad air on November 7 and 8. Also Read: Marginal improvement in Delhi's air quality as pollution due to stubble burning dips Also Read: Toxic Delhi air spurs Punjab CM to urge Centre to provide for 'stubble management bonus' to farmers Watch | People gasp for clean air as thick blanket of smog covers Delhi TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
495,IndiaTV News,https://www.indiatvnews.com/news/india/dpcc-asks-south-delhi-civic-body-police-pwd-intensify-action-combat-air-pollution-delhi-560838,"DPCC asks South Delhi civic body, police, PWD to intensify action to combat air pollution in Delhi","Published : Nov 02, 2019 20:14 IST, Updated : Nov 02, 2019 23:59 IST","DPCC asks South Delhi civic body, police, PWD to intensify action to combat air pollution in Delhi The Delhi Pollution Control Committee (DPCC) on Saturday directed the South Delhi Municipal Corporation, Public Works Department and traffic police to intensify action to combat high levels of air pollution at ITO, the city's busiest traffic intersection. The DPCC in a statement said that many government offices and institutions of public importance are located at ITO and during peak hours, there is heavy traffic movement in the area that causes a lot of road dust suspension. As Delhi's air quality reached ""severe"" level, more intensified actions to combat air pollution were required from various departments, it said. The DPCC directed SDMC and PWD to deploy maximum number of mechanised road sweeping machines and water sprinklers near ITO and roads leading to Sarai Kale Khan and the Supreme Court. ""Deploy maximum number of staff for manual road sweeping in inner lanes (wherever required) and garbage collection,"" it said. The pollution control body also asked the agencies to take action against construction activities which have been banned till November 5 and remove construction and demolition waste if found. The traffic police has been directed to deploy maximum number of police/traffic personnel to ensure smooth traffic movement near the area and roads leading to Sarai Kale Khan and the Supreme Court. ALSO READ| Delhi's air quality continues to deteriorate, AQI crosses 500-mark ALSO READ| Delhi gasps for air as AQI hits 'worst' level TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
496,IndiaTV News,https://www.indiatvnews.com/news/india/air-quality-severe-punjab-haryana-rains-predicted-560791,"Air quality 'severe', 'very poor' in Punjab, Haryana; rains predicted after Nov 5","Published : Nov 02, 2019 17:11 IST, Updated : Nov 02, 2019 17:11 IST","Air quality 'severe', 'very poor' in Punjab, Haryana; rains predicted after Nov 5 (Representative image) With farmers continuing to defy the ban on stubble burning, a blanket of haze engulfed Punjab and Haryana as several districts in the two states reported air quality index in ""severe"" and ""very poor"" categories. Because of the haze, visibility reduced substantially in most parts of the two agrarian states. Hisar in Haryana reported the worst air quality in the states as its AQI stood at 487, according to data provided by the Central Pollution Control Board. Haryana's other districts Jind (AQI 456), Faridabad (AQI 486) and Kaithal (AQI 408) recorded air quality at ""severe"" level. The air quality in other districts such as Ambala (AQI 374), Gurugram (AQI 364), Bhiwani (AQI 372), Karnal (AQI 362), Kurukshetra (AQI 376), Palwal (AQI 369), Panipat (AQI 390), Rohtak (AQI 365) and Yamunanagar (AQI 346) was ""very poor"", according to the data. In neighbouring Punjab, the air quality also dropped in several parts of the state. Air quality in most of the districts in the state fell in ""poor"" and ""very poor"" categories. Bathinda recorded air quality index at 318, followed by Ludhiana at 302, Jalandhar 278, Amritsar at 274, Patiala at 263. AQI in UT Chandigarh was recorded at 280 which is considered as ""poor"". An AQI between 0-50 is considered ""good"", 51-100 ""satisfactory"", 101-200 ""moderate"", 201-300 ""poor"", 301-400 ""very poor"", and 401-500 ""severe"". Above 500 is ""severe-plus or emergency"" category. “Haze is prevailing in Chandigarh, Punjab and Haryana,” Chandigarh Meteorological Department Director Surinder Pal said on Saturday. Pal said rains were expected in the coming days which would give relief to people from smog. “Moderate rains are expected on November 6 and 7 in the northern region because of western disturbances,” he further said. Despite crop residue burning accentuated the pollution problem, farmers continued to defy the ban on stubble burning in Punjab and Haryana. Over 22,000 cases of stubble burning had been witnessed in Punjab and more than 4,200 incidents in Haryana in recent days, officials said. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
497,IndiaTV News,https://www.indiatvnews.com/news/india/severe-delhi-air-emergency-dissipate-weekend-560727,'Severe' Delhi air emergency may dissipate over weekend,"Published : Nov 02, 2019 13:10 IST, Updated : Nov 02, 2019 13:12 IST","'Severe' Delhi air emergency may dissipate over weekend. The severe air pollution causing health emergency in Delhi that has grabbed international headlines, may dissipate by Saturday-Sunday as favourable weather conditions is forecast that may cause a slow recovery in its air quality index (AQI). The toxic haze covering Delhi's skies is that for three weeks stagnant conditions caused by delayed withdrawal of the monsoon had caused a deterioration due to accumulation of pollutants. This impact is ending now, according to Safar India (System of Air Quality and Weather Forecasting And Research), under the Ministry of Earth Sciences and Indian Institute of Tropical Meteorology, Pune. While AQI in Delhi is in the severe plus category, the highest grade of computation at 435, the US Embassy is denoting a sharp improvement in PM 2.5 levels compared to the peak values on Friday of 454. On Saturday, the PM 2.5 count at 9 a.m. has halved at 208, according to US Embassy data. According to the forecast by Safar India, the overall air quality of Delhi continues to be in the severe plus. However, as the winds have become westerly from Saturday the further intrusion will be less and slow recovery is expected. ""The AQI is expected to remain in severe category today morning but likely to be recovering further by evening towards upper end of very poor,"" it said. A fresh Western Disturbance is likely to advance to eastern regions of northwest India on Saturday, which is likely to positively influence Delhi's air quality by increasing surface and boundary layer winds speed and thereby flushing out the accumulated pollutants. ""SAFAR extended outlook has warned 3 weeks back about the chance of high deterioration in AQI of Delhi during last week of Oct to first week of November for prolonged periods mainly due to delayed withdrawal of monsoon forcing stagnant conditions beneath to arrest any external intrusion for longer period. This impact appears to be ending now, it said. The worrisome part is that biomass burning in Punjab and Haryana hit a new peak with a contribution of 44 per cent in air pollution but that is expected to dissipate. The effective stubble fire counts of North west India (Haryana & Punjab) touched a new peak value of this year (3,178) Friday. The accumulation of pollutants sharply increased and stubble share in Delhi's PM2.5 touched season's high of 44 per cent on October 31 as against the expected 25 per cent. The share is predicted to drop down to 18 per cent by Saturady owing to increase in ventilation index dispersing it. ""By November 3 significant improvement to the very poor is expected,"" the forecast said. ALSO READ | Delhi schools shut till November 5 ALSO READ | Delhi's air quality continues to deteriorate, AQI crosses 500-mark TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
498,IndiaTV News,https://www.indiatvnews.com/news/india/delhi-pollution-health-emergency-schools-remail-shut-till-tuesday-560654,"Health emergency in Delhi-NCR, schools to remain shut till Tuesday","Published : Nov 02, 2019 7:51 IST, Updated : Nov 02, 2019 7:52 IST","Health emergency in Delhi-NCR, schools to remain shut till Tuesday Supreme Court-appointed Environment Pollution Authority on Friday declared a public health emergency in Delhi-NCR as the air quality in the capital deteriorates further. As per reports, Delhi's official AQI at 12:30 am on Friday was 582. This is a seriously concerning number given that 401-500 is considered as 'severe'. Delhi government has decided to shut all schools till November 5 (Tuesday) after the SC mandated panel declared an emergency. All construction activities are also put on hold till November 5. ""In the wake of rising level of pollution caused by stubble burning, the Delhi government has decided to shut all schools till November 5,"" Delhi Chief Minister Arvind Kejriwal tweeted in Hindi. Kejriwal also met EPCA Chairman Bhure Lal and assured him of all cooperation in implementing the Graded Response Action Plan (GRAP). ""I had an excellent meeting wid Sh Bhure Lal ji, EPCA chief. I sought guidance from him and reiterated the commitment of our govt in dealing wid pollution. I also assured him all cooperation in implementing GRAP and other measures,"" Kejriwal said in another tweet. Authorities at the North Delhi Municipal Corporation (NDMC) and hte East Delhi Municipal Corporation (EDMC) on Friday announced closure of their schools till Tuesday. Standing Committee Chairman of NDMC Jai Prakash said in view of the increasing air pollution in Delhi it has decided to keep all schools closed till Tuesday. East Delhi Mayor Anju Kamalkant also announced the closure of all EDMC and affiliated schools till November 5 after the Environment Pollution (Prevention and Control) Authority (EPCA) declared a public health emergency. ""Severe level of pollution is adversely affecting the health of children. In order to reduce the ill effects of pollution especially on school going children, it has been decided to close schools till November 5. The situation later will be reviewed and a decision will be then taken accordingly,"" she said. The South Delhi Municipal Corporation (SDMC) also said the 581 schools under the civic body would be shut till November 5 due to ""prevailing poor air quality"". The blanket of haze over Delhi thickened on Friday morning with the national capital's pollution levels increasing overnight. Lal said pollution touched ""severe plus"" levels early on Friday morning but came back to the ""severe"" category later. According to official data, the overall Air Quality Index (AQI) at 1 pm on Friday was recorded at 480, which falls in the ""severe"" category. An AQI between 0-50 is considered 'good', 51-100 'satisfactory', 101-200 'moderate', 201-300 'poor', 301-400 'very poor' and 401-500 'severe'. Above 500 falls in the 'severe-plus emergency' category. Meanwhile, in a letter to chief secretaries of Delhi, Haryana, Rajasthan and Uttar Pradesh, Lal said, ""The air quality in Delhi and NCR deteriorated further last night and is now at the severe plus level. We have to take this as a public heath emergency as it will have adverse health impacts on all, particularly our children."" In an earlier tweet, Kejriwal said Delhi has turned into a ""gas chamber"" due to smoke arising out of crop burning in Punjab and Haryana. He said the Manohar Lal Khattar government and the Amarinder Singh government were forcing their farmers to indulge in stubble burning causing spike in pollution in the national capital. Earlier in the day, Kejriwal distributed masks to schoolchildren as part of the government's initiative to protect them from pollution and also explained children about stubble burning. He told students that smoke emanating from stubble burning in Punjab and Haryana was causing air pollution here and asked them to write letters to chief ministers of the two states urging them to control it. (With Inputs from PTI) TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
499,IndiaTV News,https://www.indiatvnews.com/news/india/up-cm-yogi-asks-officials-take-step-tackle-air-pollution-560647,UP CM Yogi asks officials to take steps to tackle air pollution,"Published : Nov 02, 2019 6:59 IST, Updated : Nov 02, 2019 6:59 IST","UP CM Yogi asks officials to take steps to tackle air pollution Uttar Pradesh Chief Minister Yogi Adityanath on Friday directed officials to take steps to tackle air pollution in the state, a government statement said. During the meeting, the chief minister spoke to district magistrates and divisional commissioners of those areas where the air pollution level is bad, it said. He directed the officials to curb factors, which lead to air pollution, and also asked the district magistrates to take appropriate steps and ensure proper disposal of urban waste, according to the statement. The agriculture department was directed put a stop to stubble burning and initiate programmes to make farmers aware about the negative impact of the practice, it said. The chief minister sought information on steps taken to deal with pollution from district magistrates of Baghpat, Hapur, Meerut, Bulandshahr, Kanpur, Lucknow and Varanasi. ALSO READ: Delhi's Air Quality Index worst in the world, Lahore second ALSO READ:  NRC in UP after initial survey: Yogi TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
500,IndiaTV News,https://www.indiatvnews.com/news/india/new-delhi-air-quality-pollution-hospital-respiratory-cardiac-patients-560567,Delhi Air Quality Woes: Hospitals see rise in respiratory complications,"Published : Nov 01, 2019 17:48 IST, Updated : Nov 01, 2019 17:48 IST","Image for representation As air pollution reached alarming levels in the national capital, hospitals reported a surge in the number of patients suffering from respiratory and breathing complications, with doctors advising residents, especially children and the elderly, to stay indoors as much as possible. Pollution levels in the region entered the ""severe plus"" category on Friday, with the Supreme Court-mandated pollution control body EPCA declaring a public health emergency in Delhi-NCR and banning construction activity till November 5. With poor air quality prevailing in the national capital for the past three days, there has been a rise in the number of patients visiting out-patient departments (OPDs) or emergencies with respiratory or cardiac related problems. ""Patients are coming with complaints of watery eyes, cough, breathing difficulty, allergy, exacerbation of asthma and and chronic obstructive pulmonary diseases (COPD),"" AIIMS Director Randeep Guleria said, adding that children and those above the age of 60 are the worst affected when the pollution levels are high. Besides affecting lungs, high levels of pollutants in the atmosphere cause inflammation in blood vessels and may lead to hardening of arteries which can act as a trigger for stroke or heart attack in persons, already at risk of the disease, Guleria explained. Vijay Gurjar, assistant professor in the Department of Geriatrics at AIIMS, said that there is around 20-25 per cent rise in footfall of elderly patients suffering from several health issues due to pollution, both at the casualty and OPDs. Air pollution exacerbates lung conditions and aggravates the condition of those having pre-existing health issues such as asthma, pulmonary and cardiovascular diseases. ""Those who could be stabilised with medication are now requiring admissions for stabilisation,"" Gurjar said. Other than the elderly, many young children are also turning up with complaints of cold, cough, sore throat and allergies, said Minakshi Bhardwaj, medical superintendent of RML Hospital. ""We are advising the parents to limit outdoor activities for the children, especially those already suffering from some kind of respiratory health issues, till the air outside improves. They do need to go out for playing but the weather is not just appropriate for any kind of outdoor activity. ""Besides, normal adults should also stay indoors as much as possible and the elderly should not go for morning walks as the pollution is at its peak at early morning hours,"" Bhardwaj said. ""I have started writing it on prescriptions now -- 'please stay indoor' and 'avoid morning walks',"" Gurjar said. The Delhi government has announced that all schools will be shut till November 5 in the wake of rising level of pollution.
Doctors at several private hospitals also reported around 25-30 per cent rise in footfall of patients at the OPDs and emergencies. According to Dr Abhinav Guliani, chest physician at Sir Ganga Ram Hospital, there has been a sudden increase of almost 25-30 per cent patients in the casualty and OPD with breathing difficulty, cough, chest heaviness and infections after Diwali. Most of the patients coming to the hospital belong to the age group 3-12 years and above 60 years. The number of patients with existing lung diseases requiring admission has also increased. ""Some of the patients coming to the casualty with these problems are severe enough requiring admission,"" Guliani said. ""The percentage of people who are complaining of respiratory ailments have majorly increased to about 20 per cent. Our routine patients on the other hand are cancelling their regular visits so as to avoid outdoor pollution,"" Dr Rajesh Chawla, senior consultant, Respiratory medicine at Indraprastha Apollo Hospital said. TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
501,IndiaTV News,https://www.indiatvnews.com/news/india/delhi-hospitals-rise-respiratory-problems-cardiac-complications-kids-elderly-worst-hit-air-pollution-560561,"Delhi hospitals see rise in cases of respiratory, cardiac complications; kids, elderly worst hit","Published : Nov 01, 2019 17:26 IST, Updated : Nov 01, 2019 17:28 IST","Delhi hospitals see rise in cases of respiratory, cardiac complications; kids, elderly worst hit As air pollution reached alarming levels in the national capital, hospitals reported a surge in the number of patients suffering from respiratory and breathing complications, with doctors advising residents, especially children and the elderly, to stay indoors as much as possible. Pollution levels in the region entered the ""severe plus"" category on Friday, with the Supreme Court-mandated pollution control body EPCA declaring a public health emergency in Delhi-NCR and banning construction activity till November 5. With poor air quality prevailing in the national capital for the past three days, there has been a rise in the number of patients visiting out-patient departments (OPDs) or emergencies with respiratory or cardiac related problems. ""Patients are coming with complaints of watery eyes, cough, breathing difficulty, allergy, exacerbation of asthma and and chronic obstructive pulmonary diseases (COPD),"" AIIMS Director Randeep Guleria said, adding that children and those above the age of 60 are the worst affected when the pollution levels are high. Besides affecting lungs, high levels of pollutants in the atmosphere cause inflammation in blood vessels and may lead to hardening of arteries which can act as a trigger for stroke or heart attack in persons, already at risk of the disease, Guleria explained. Vijay Gurjar, assistant professor in the Department of Geriatrics at AIIMS, said that there is around 20-25 per cent rise in footfall of elderly patients suffering from several health issues due to pollution, both at the casualty and OPDs. Air pollution exacerbates lung conditions and aggravates the condition of those having pre-existing health issues such as asthma, pulmonary and cardiovascular diseases. ""Those who could be stabilised with medication are now requiring admissions for stabilisation,"" Gurjar said. Other than the elderly, many young children are also turning up with complaints of cold, cough, sore throat and allergies, said Minakshi Bhardwaj, medical superintendent of RML Hospital. ""We are advising the parents to limit outdoor activities for the children, especially those already suffering from some kind of respiratory health issues, till the air outside improves. They do need to go out for playing but the weather is not just appropriate for any kind of outdoor activity. ""Besides, normal adults should also stay indoors as much as possible and the elderly should not go for morning walks as the pollution is at its peak at early morning hours,"" Bhardwaj said. ""I have started writing it on prescriptions now -- 'please stay indoor' and 'avoid morning walks',"" Gurjar said. The Delhi government has announced that all schools will be shut till November 5 in the wake of rising level of pollution. Doctors at several private hospitals also reported around 25-30 per cent rise in footfall of patients at the OPDs and emergencies. According to Dr Abhinav Guliani, chest physician at Sir Ganga Ram Hospital, there has been a sudden increase of almost 25-30 per cent patients in the casualty and OPD with breathing difficulty, cough, chest heaviness and infections after Diwali. Most of the patients coming to the hospital belong to the age group 3-12 years and above 60 years. The number of patients with existing lung diseases requiring admission has also increased. ""Some of the patients coming to the casualty with these problems are severe enough requiring admission,"" Guliani said. ""The percentage of people who are complaining of respiratory ailments have majorly increased to about 20 per cent. Our routine patients on the other hand are cancelling their regular visits so as to avoid outdoor pollution,"" Dr Rajesh Chawla, senior consultant, Respiratory medicine at Indraprastha Apollo Hospital said. ALSO READ | Delhi pollution: Schools to remain closed till November 5 ALSO READ | Public health emergency declared in Delhi, construction activities banned till November 5; schools closed TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
502,IndiaTV News,https://www.indiatvnews.com/news/india/delhi-schools-closed-november-5-air-pollution-stubble-burning-560519,Delhi pollution: Schools to remain closed till November 5,"Published : Nov 01, 2019 14:55 IST, Updated : Nov 01, 2019 15:13 IST","Delhi pollution: Schools to remain closed till November 5 All schools in Delhi will remain closed till November 5, the Delhi government announced on Friday amid rising pollution levels in the region. On Friday morning, thick blanket of haze covered Delhi with pollution levels increasing overnight by around 50 points, taking the overall air quality index to 459. The AQI has entered the ""severe plus"" or ""emergency"" category late Thursday night, the first time since January this year. The announcement was made by Delhi Chief Minister Arvind Kejriwal today. ""All schools in Delhi to remain closed till November 5, following rise in pollution levels due to stubble burning,"" he said. Meanwhile, the Environment Pollution (Prevention and Control) Authority has declared a public health emergency in Delhi-NCR and banned construction activities till November 5. The Supreme Court mandated panel also banned the bursting of crackers during the winter season. ""We have to take this as a public health emergency as air pollution will have adverse health impact on all, particularly our children,"" EPCA chairperson Bhure Lal said in a letter to the chief secretaries of Uttar Pradesh, Haryana and Delhi. The Environment Pollution (Prevention and Control) Authority also asked public authorities to issue advisories asking people to minimise their personal exposure to pollution as far as possible. ""People have also been advised to not exercise in the open till the pollution level reduces and special care should be taken of the children, aged and vulnerable population. ""This is a grave situation and I am hoping for your personal intervention so that there is stringent enforcement and full compliance with the directions issued,"" EPCA chairperson Bhure Lal said. ALSO READ | Public health emergency declared in Delhi, construction activities banned ALSO READ | 5 NASA approved air purifying house plants that will help you fight Delhi's pollution TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
503,IndiaTV News,https://www.indiatvnews.com/news/india/air-pollution-kejriwal-wants-school-children-write-letters-capt-uncle-khattar-uncle-560440,"Air pollution: Kejriwal wants school children to write letters to 'Capt uncle, Khattar uncle'","Published : Nov 01, 2019 10:48 IST, Updated : Nov 01, 2019 10:48 IST","Air pollution: Kejriwal wants school children to write letters to 'Capt uncle, Khattar uncle' Chief Minister Arvind Kejriwal on Friday told school children in the city that smoke emanating from stubble burning in Punjab and Haryana was causing air pollution here and asked them to write letters to chief ministers of the two states urging them to control it. Kejriwal distributed masks to school children as part of the government's initiative to protect them from pollution and also explained children about stubble burning. The Delhi government has procured 50 lakh N95 masks for distribution among children in private and government schools. He said the smoke emanating from stubble burning in Punjab and Haryana causes pollution in Delhi. ""Please write letters to Captain uncle and Khattar uncle and say, 'Please think about our health',"" he told children.
 
He also urged Haryana CM Manohar Lal Khattar and Punjab CM Capt Amarinder Singh to think about the health of children and take steps to stop stubble burning. The chief minister also urged students to help in stopping garbage burning in the national capital. ""We have to stop garbage burning in Delhi. If you see anyone doing so, request them to not do it. If they do not listen, there is a WhatsApp number to report it,"" he said. ALSO READ: Air quality in Delhi 'severe' as pollution levels spike overnight ALSO READ: India's 'weak' cyber security needs immediate overhaul TOP NEWS Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Sunny Deol's much-awaited pan-India film 'Jaat' locks its release date | Check new poster ICC announces ODI Team of 2024, no Indian on list LATEST NEWS Republic Day 2025: 5 tricolour dishes you can make at home Punjab: 'Bhagwant Mann Sarkar Tuhade Dwar' scheme benefits over 8 lakh people across state Mumbai: 20-year-old woman allegedly raped by auto driver, blade and stones found in private part BSNL rolls out over 65000 4G towers, superfast connectivity for millions © 2009-2025 Independent News Service. All rights reserved."
